0.537848606 0.458167331 0.677290837 0.721115538 0.685258964 0.928286853 0.74501992 0.784860558 0.737051793 0.629482072 0.689243028 0.87250996 0.908366534 0.721115538 0.772908367
0.155378486 0.474103586 0.135458167 0.15936255 0.055776892 0.071713147 0.103585657 0.235059761 0.119521912 0.167330677 0.207171315 0.059760956 0.155378486 0.131474104 0.294820717
0.262948207 0.235059761 0.155378486 0.262948207 0.139442231 0.298804781 0.119521912 0.262948207 0.258964143 0.19123506 0.215139442 0.143426295 0.270916335 0.354581673 0.163346614
0.74501992 0.725099602 0.832669323 0.701195219 0.928286853 0.828685259 0.864541833 0.589641434 0.864541833 0.848605578 0.87250996 0.856573705 0.820717131 0.828685259 0.820717131
0.390438247 0.430278884 0.450199203 0.28685259 0.231075697 0.322709163 0.438247012 0.270916335 0.470119522 0.294820717 0.247011952 0.577689243 0.282868526 0.235059761 0.482071713
0.410358566 0.442231076 0.529880478 0.247011952 0.462151394 0.227091633 0.282868526 0.426294821 0.199203187 0.326693227 0.390438247 0.366533865 0.290836653 0.422310757 0.314741036
0.601593625 0.605577689 0.430278884 0.629482072 0.470119522 0.573705179 0.529880478 0.541832669 0.529880478 0.490039841 0.430278884 0.494023904 0.354581673 0.521912351 0.338645418
0.414342629 0.653386454 0.549800797 0.533864542 0.219123506 0.334661355 0.310756972 0.517928287 0.258964143 0.573705179 0.490039841 0.330677291 0.597609562 0.84063745 0.509960159
0.199203187 0.430278884 0.167330677 0.147410359 0.709163347 0.199203187 0.310756972 0.135458167 0.15936255 0.187250996 0.147410359 0.147410359 0.087649402 0.035856574 0.394422311
0.581673307 0.239043825 0.585657371 0.227091633 0.418326693 0.6812749 0.466135458 0.239043825 0.701195219 0.701195219 0.613545817 0.589641434 0.478087649 0.565737052 0.669322709
0.597609562 0.486055777 0.737051793 0.77689243 0.880478088 0.80876494 0.74501992 0.756972112 0.828685259 0.378486056 0.669322709 0.709163347 0.645418327 0.900398406 0.378486056
0.657370518 0.760956175 0.609561753 0.876494024 0.593625498 0.645418327 0.693227092 0.673306773 0.438247012 0.832669323 0.561752988 0.689243028 0.725099602 0.505976096 0.597609562
0.091633466 0.163346614 0.091633466 0.282868526 0.175298805 0.239043825 0.147410359 0.111553785 0.15936255 0.067729084 0.15936255 0.09561753 0.123505976 0.179282869 0.167330677
0.231075697 0.231075697 0.378486056 0.258964143 0.609561753 0.187250996 0.438247012 0.330677291 0.581673307 0.61752988 0.410358566 0.390438247 0.450199203 0.438247012 0.529880478
0.577689243 0.844621514 0.509960159 0.717131474 0.585657371 0.629482072 0.601593625 0.6812749 0.573705179 0.657370518 0.545816733 0.645418327 0.597609562 0.749003984 0.466135458
0.083665339 0.422310757 0.250996016 0.139442231 0.187250996 0.171314741 0.247011952 0.183266932 0.15936255 0.577689243 0.354581673 0.203187251 0.402390438 0.462151394 0.171314741
0.346613546 0.075697211 0.235059761 0.386454183 0.19123506 0.278884462 0.342629482 0.302788845 0.266932271 0.107569721 0.314741036 0.22310757 0.247011952 0.243027888 0.203187251
0.637450199 0.625498008 0.673306773 0.569721116 0.641434263 0.35059761 0.697211155 0.641434263 0.717131474 0.80876494 0.573705179 0.410358566 0.669322709 0.330677291 0.605577689
0.565737052 0.84063745 0.577689243 0.677290837 0.609561753 0.721115538 0.864541833 0.613545817 0.693227092 0.669322709 0.641434263 0.788844622 0.553784861 0.593625498 0.577689243
0.577689243 0.374501992 0.984063745 0.458167331 0.342629482 0.593625498 0.71314741 0.577689243 0.494023904 0.597609562 0.501992032 0.828685259 0.490039841 0.374501992 0.653386454
0.15936255 0.011952191 0.338645418 0.179282869 0.083665339 0.111553785 0.836653386 0.22310757 0.258964143 0.25498008 0.434262948 0.533864542 0.235059761 0.270916335 0.075697211
0.625498008 0.306772908 0.621513944 0.848605578 0.61752988 0.079681275 0.509960159 0.876494024 0.545816733 0.434262948 0.601593625 0.709163347 0.71314741 0.549800797 0.717131474
0.462151394 0.294820717 0.306772908 0.450199203 0.561752988 0.394422311 0.406374502 0.306772908 0.294820717 0.844621514 0.338645418 0.298804781 0.243027888 0.302788845 0.442231076
0.824701195 0.864541833 0.912350598 0.888446215 0.876494024 0.908366534 0.880478088 0.888446215 0.924302789 0.916334661 0.784860558 0.90438247 0.844621514 0.892430279 0.800796813
0.282868526 0.605577689 0.593625498 0.123505976 0.6812749 0.342629482 0.545816733 0.721115538 0.183266932 0.733067729 0.657370518 0.589641434 0.836653386 0.498007968 0.625498008
0.772908367 0.466135458 0.294820717 0.239043825 0.079681275 0.294820717 0.22310757 0.083665339 0.358565737 0.322709163 0.892430279 0.155378486 0.581673307 0.147410359 0.135458167
0.442231076 0.418326693 0.820717131 0.486055777 0.836653386 0.768924303 0.792828685 0.143426295 0.756972112 0.77689243 0.402390438 0.665338645 0.888446215 0.77689243 0.677290837
0.354581673 0.442231076 0.219123506 0.38247012 0.163346614 0.294820717 0.075697211 0.322709163 0.215139442 0.557768924 0.565737052 0.274900398 0.227091633 0.330677291 0.235059761
0.462151394 0.490039841 0.561752988 0.334661355 0.482071713 0.697211155 0.621513944 0.390438247 0.721115538 0.597609562 0.509960159 0.501992032 0.338645418 0.418326693 0.697211155
0.338645418 0.38247012 0.434262948 0.374501992 0.513944223 0.362549801 0.466135458 0.298804781 0.494023904 0.390438247 0.282868526 0.422310757 0.362549801 0.38247012 0.282868526
0.282868526 0.406374502 0.61752988 0.302788845 0.430278884 0.645418327 0.621513944 0.402390438 0.613545817 0.589641434 0.581673307 0.390438247 0.422310757 0.509960159 0.454183267
0.565737052 0.458167331 0.577689243 0.561752988 0.330677291 0.219123506 0.426294821 0.3187251 0.358565737 0.306772908 0.326693227 0.442231076 0.458167331 0.541832669 0.250996016
0.533864542 0.581673307 0.322709163 0.633466135 0.378486056 0.549800797 0.482071713 0.521912351 0.657370518 0.96812749 0.77689243 0.693227092 0.796812749 0.689243028 0.697211155
0.302788845 0.262948207 0.199203187 0.374501992 0.22310757 0.438247012 0.426294821 0.247011952 0.358565737 0.262948207 0.239043825 0.215139442 0.306772908 0.250996016 0.334661355
0.442231076 0.553784861 0.824701195 0.462151394 0.250996016 0.418326693 0.653386454 0.820717131 0.494023904 0.725099602 0.752988048 0.661354582 0.657370518 0.804780876 0.561752988
0.717131474 0.577689243 0.561752988 0.593625498 0.737051793 0.784860558 0.406374502 0.71314741 0.557768924 0.474103586 0.717131474 0.525896414 0.605577689 0.752988048 0.509960159
0.207171315 0.15936255 0.119521912 0.167330677 0.717131474 0.310756972 0.119521912 0.047808765 0.199203187 0.119521912 0.067729084 0.171314741 0.043824701 0.135458167 0.099601594
0.6812749 0.589641434 0.653386454 0.613545817 0.147410359 0.74501992 0.653386454 0.501992032 0.756972112 0.274900398 0.669322709 0.61752988 0.796812749 0.772908367 0.768924303
0.462151394 0.282868526 0.362549801 0.61752988 0.394422311 0.147410359 0.362549801 0.533864542 0.294820717 0.28685259 0.501992032 0.406374502 0.653386454 0.525896414 0.302788845
0.796812749 0.868525896 0.896414343 0.80876494 0.84063745 0.896414343 0.908366534 0.856573705 0.916334661 0.93625498 0.952191235 0.940239044 0.932270916 0.90438247 0.892430279
0.685258964 0.741035857 0.800796813 0.792828685 0.912350598 0.665338645 0.824701195 0.832669323 0.876494024 0.820717131 0.733067729 0.756972112 0.848605578 0.796812749 0.64940239
0.701195219 0.64940239 0.729083665 0.772908367 0.577689243 0.756972112 0.77689243 0.816733068 0.677290837 0.717131474 0.792828685 0.908366534 0.637450199 0.653386454 0.661354582
0.179282869 0.298804781 0.3187251 0.19123506 0.549800797 0.155378486 0.12749004 0.258964143 0.171314741 0.167330677 0.171314741 0.215139442 0.175298805 0.211155378 0.035856574
0.924302789 0.856573705 0.637450199 0.940239044 0.884462151 0.585657371 0.693227092 0.792828685 0.573705179 0.6812749 0.868525896 0.780876494 0.80876494 0.876494024 0.896414343
0.6812749 0.737051793 0.310756972 0.593625498 0.888446215 0.533864542 0.653386454 0.446215139 0.737051793 0.418326693 0.438247012 0.74501992 0.585657371 0.338645418 0.697211155
0.545816733 0.442231076 0.330677291 0.434262948 0.203187251 0.549800797 0.338645418 0.637450199 0.438247012 0.330677291 0.553784861 0.430278884 0.501992032 0.390438247 0.581673307
0.410358566 0.418326693 0.274900398 0.438247012 0.067729084 0.278884462 0.482071713 0.179282869 0.370517928 0.306772908 0.414342629 0.302788845 0.119521912 0.262948207 0.633466135
0.494023904 0.195219124 0.577689243 0.796812749 0.96812749 0.721115538 0.709163347 0.709163347 0.677290837 0.621513944 0.812749004 0.697211155 0.661354582 0.677290837 0.852589641
0.517928287 0.051792829 0.023904382 0.023904382 0.119521912 0.203187251 0.019920319 0.099601594 0.043824701 0.011952191 0.011952191 0.027888446 0.111553785 0.007968127 0.027888446
0.09561753 0.330677291 0.195219124 0.075697211 0.402390438 0.605577689 0.282868526 0.374501992 0.111553785 0.418326693 0.358565737 0.346613546 0.450199203 0.258964143 0.123505976
0.932270916 0.892430279 0.980079681 0.980079681 0.760956175 0.912350598 0.988047809 0.948207171 0.940239044 0.960159363 0.916334661 0.93625498 0.976095618 0.972111554 0.956175299
0.557768924 0.179282869 0.430278884 0.577689243 0.77689243 0.521912351 0.338645418 0.227091633 0.438247012 0.494023904 0.231075697 0.398406375 0.302788845 0.454183267 0.402390438
0.195219124 0.446215139 0.175298805 0.772908367 0.274900398 0.314741036 0.175298805 0.912350598 0.15936255 0.199203187 0.163346614 0.119521912 0.414342629 0.677290837 0.565737052
0.262948207 0.71314741 0.390438247 0.573705179 0.09561753 0.501992032 0.390438247 0.561752988 0.227091633 0.314741036 0.342629482 0.358565737 0.342629482 0.490039841 0.342629482
0.800796813 0.693227092 0.760956175 0.537848606 0.701195219 0.784860558 0.74501992 0.422310757 0.677290837 0.585657371 0.605577689 0.804780876 0.760956175 0.868525896 0.310756972
0.418326693 0.521912351 0.685258964 0.378486056 0.282868526 0.561752988 0.633466135 0.402390438 0.529880478 0.521912351 0.721115538 0.414342629 0.61752988 0.561752988 0.597609562
0.22310757 0.175298805 0.243027888 0.079681275 0.545816733 0.310756972 0.482071713 0.278884462 0.358565737 0.131474104 0.199203187 0.35059761 0.274900398 0.091633466 0.219123506
0.828685259 0.733067729 0.764940239 0.501992032 0.569721116 0.629482072 0.601593625 0.669322709 0.812749004 0.605577689 0.593625498 0.629482072 0.741035857 0.749003984 0.247011952
0.952191235 0.792828685 0.454183267 0.326693227 0.677290837 0.478087649 0.569721116 0.290836653 0.573705179 0.565737052 0.533864542 0.593625498 0.410358566 0.613545817 0.541832669
0.322709163 0.450199203 0.414342629 0.410358566 0.521912351 0.525896414 0.509960159 0.338645418 0.386454183 0.513944223 0.517928287 0.609561753 0.38247012 0.521912351 0.509960159
0.243027888 0.119521912 0.3187251 0.203187251 0.533864542 0.370517928 0.035856574 0.039840637 0.235059761 0.410358566 0.262948207 0.25498008 0.28685259 0.322709163 0.366533865
0.768924303 0.721115538 0.6812749 0.729083665 0.856573705 0.657370518 0.653386454 0.741035857 0.693227092 0.553784861 0.729083665 0.553784861 0.621513944 0.334661355 0.533864542
0.25498008 0.274900398 0.207171315 0.163346614 0.25498008 0.262948207 0.338645418 0.247011952 0.310756972 0.470119522 0.290836653 0.266932271 0.258964143 0.322709163 0.227091633
0.64940239 0.402390438 0.525896414 0.665338645 0.729083665 0.386454183 0.529880478 0.569721116 0.557768924 0.645418327 0.398406375 0.717131474 0.6812749 0.478087649 0.569721116
0.912350598 0.824701195 0.892430279 0.645418327 0.860557769 0.892430279 0.673306773 0.844621514 0.84063745 0.912350598 0.836653386 0.888446215 0.876494024 0.916334661 0.888446215
0.450199203 0.314741036 0.390438247 0.231075697 0.414342629 0.227091633 0.529880478 0.294820717 0.414342629 0.470119522 0.490039841 0.454183267 0.478087649 0.486055777 0.274900398
0.597609562 0.689243028 0.545816733 0.330677291 0.386454183 0.426294821 0.585657371 0.458167331 0.637450199 0.374501992 0.227091633 0.490039841 0.525896414 0.219123506 0.462151394
0.111553785 0.294820717 0.03187251 0.059760956 0.143426295 0.083665339 0.083665339 0.079681275 0.09561753 0.051792829 0.071713147 0.087649402 0.06374502 0.059760956 0.055776892
0.597609562 0.482071713 0.80876494 0.338645418 0.342629482 0.613545817 0.74501992 0.545816733 0.613545817 0.689243028 0.645418327 0.633466135 0.709163347 0.880478088 0.641434263
0.370517928 0.123505976 0.394422311 0.418326693 0.059760956 0.454183267 0.067729084 0.219123506 0.330677291 0.370517928 0.274900398 0.362549801 0.219123506 0.282868526 0.609561753
0.721115538 0.505976096 0.784860558 0.486055777 0.764940239 0.657370518 0.633466135 0.529880478 0.912350598 0.788844622 0.80876494 0.804780876 0.701195219 0.661354582 0.752988048
0.03187251 0.083665339 0.027888446 0.195219124 0.330677291 0.171314741 0.282868526 0.107569721 0.051792829 0.087649402 0.09561753 0.055776892 0.195219124 0.087649402 0.207171315
0.239043825 0.151394422 0.06374502 0.442231076 0.163346614 0.135458167 0.310756972 0.310756972 0.119521912 0.266932271 0.179282869 0.111553785 0.183266932 0.143426295 0.043824701
0.669322709 0.701195219 0.597609562 0.752988048 0.792828685 0.366533865 0.844621514 0.689243028 0.537848606 0.430278884 0.454183267 0.605577689 0.250996016 0.788844622 0.87250996
0.043824701 0.087649402 0.147410359 0.067729084 0.203187251 0.099601594 0.282868526 0.067729084 0.071713147 0.059760956 0.119521912 0.239043825 0.131474104 0.139442231 0.067729084
0.103585657 0.111553785 0.071713147 0.135458167 0.430278884 0.03187251 0.055776892 0.115537849 0.087649402 0.079681275 0.091633466 0.067729084 0.071713147 0.079681275 0.079681275
0.876494024 0.800796813 0.788844622 0.836653386 0.856573705 0.721115538 0.669322709 0.924302789 0.836653386 0.900398406 0.820717131 0.816733068 0.920318725 0.912350598 0.752988048
0.179282869 0.079681275 0.290836653 0.22310757 0.119521912 0.187250996 0.03187251 0.167330677 0.111553785 0.143426295 0.059760956 0.107569721 0.163346614 0.15936255 0.215139442
0.944223108 0.960159363 0.964143426 0.932270916 0.796812749 0.920318725 0.940239044 0.93625498 0.948207171 0.920318725 0.920318725 0.948207171 0.944223108 0.908366534 0.93625498
0.812749004 0.908366534 0.920318725 0.816733068 0.498007968 0.820717131 0.836653386 0.804780876 0.796812749 0.729083665 0.876494024 0.860557769 0.884462151 0.852589641 0.816733068
0.314741036 0.167330677 0.366533865 0.354581673 0.107569721 0.171314741 0.207171315 0.466135458 0.183266932 0.143426295 0.338645418 0.290836653 0.326693227 0.290836653 0.243027888
0.920318725 0.996015936 0.585657371 0.892430279 0.908366534 0.812749004 0.764940239 0.87250996 0.494023904 0.868525896 0.768924303 0.768924303 0.589641434 0.824701195 0.856573705
0.011952191 0.03187251 0.007968127 0.019920319 0.015936255 0.09561753 0.011952191 0.027888446 0.003984064 0.003984064 0.035856574 0.015936255 0.015936255 0.019920319 0.047808765
0.274900398 0.278884462 0.609561753 0.235059761 0.290836653 0.964143426 0.569721116 0.414342629 0.386454183 0.673306773 0.446215139 0.19123506 0.035856574 0.430278884 0.446215139
0.709163347 0.697211155 0.71314741 0.697211155 0.645418327 0.792828685 0.864541833 0.629482072 0.74501992 0.892430279 0.442231076 0.685258964 0.737051793 0.282868526 0.800796813
0.239043825 0.338645418 0.151394422 0.290836653 0.250996016 0.135458167 0.087649402 0.15936255 0.12749004 0.338645418 0.051792829 0.007968127 0.12749004 0.075697211 0.266932271
1 0.673306773 0.64940239 0.988047809 0.920318725 0.756972112 0.828685259 0.976095618 0.880478088 0.768924303 0.697211155 0.876494024 0.804780876 0.836653386 0.760956175
0.93625498 0.944223108 0.93625498 0.896414343 0.908366534 0.876494024 0.824701195 0.988047809 0.912350598 0.972111554 0.896414343 0.900398406 0.928286853 0.848605578 0.824701195
0.816733068 0.597609562 0.565737052 0.705179283 0.553784861 0.673306773 0.593625498 0.501992032 0.772908367 0.310756972 0.908366534 0.725099602 0.824701195 0.633466135 0.836653386
0.892430279 0.860557769 0.749003984 0.709163347 0.561752988 0.87250996 0.509960159 0.768924303 0.772908367 0.737051793 0.709163347 0.772908367 0.800796813 0.868525896 0.804780876
0.90438247 0.880478088 0.96812749 0.924302789 0.80876494 0.944223108 0.956175299 0.90438247 0.952191235 0.924302789 0.912350598 0.980079681 0.952191235 0.928286853 0.928286853
0.071713147 0.15936255 0.099601594 0.131474104 0.294820717 0.06374502 0.075697211 0.055776892 0.09561753 0.071713147 0.087649402 0.123505976 0.239043825 0.043824701 0.231075697
0.362549801 0.071713147 0.175298805 0.243027888 0.446215139 0.219123506 0.207171315 0.466135458 0.3187251 0.450199203 0.199203187 0.274900398 0.203187251 0.302788845 0.302788845
0.96812749 0.964143426 0.924302789 0.992031873 0.77689243 0.992031873 0.952191235 0.960159363 0.960159363 0.940239044 0.96812749 0.964143426 0.900398406 0.956175299 0.972111554
0.972111554 0.956175299 0.992031873 0.976095618 0.940239044 0.972111554 0.964143426 0.984063745 0.96812749 0.980079681 0.980079681 0.988047809 0.96812749 0.980079681 0.980079681
