0.906253416 0.491228541 0.910882447 0.942391843
0.612324588 0.61047587 0.501461019 0.628752552
0.708012281 0.66471973 0.726459541 0.757147973
0.634168562 0.657445373 0.71796119 0.628798638
0.074951778 0.018614254 0.027943513 0.192672154
0.126097012 0.088985021 0.159843047 0.002454796
0.305936699 0.090582205 0.563363418 0.314752009
0.581088042 0.6298989 0.8092946 0.686015128
0.88800319 0.701972654 0.651329945 0.759982724
0.406327632 0.060646567 0.590500929 0.272376511
0.584927761 0.685671008 0.553484796 0.394231097
0.875484817 0.866261196 0.684499511 0.789475873
0.011759778 0.002334053 0.004006327 0.014345659
0.71369309 0.639432422 0.817909914 0.576989105
0.389941098 0.177864001 0.528221011 0.203236879
0.192111293 0.201935142 0.067216673 0.383937018
0.471079789 0.614641635 0.471565339 0.284387076
0.300319601 0.639622974 0.622905213 0.250793809
0.56584946 0.290466667 0.539445409 0.521736867
0.198954107 0.568541199 0.27952416 0.349408246
0.617243804 0.816477697 0.90102046 0.859890296
0.192927341 0.213896042 0.381246759 0.35170235
0.887552635 0.534785589 0.531246311 0.79753597
0.824551355 0.63563797 0.366498324 0.378212274
0.199489903 0.146008506 0.290574888 0.400178242
0.449551736 0.227005326 0.553167214 0.143705631
0.892546215 0.642173543 0.347782339 0.477285913
0.220500525 0.276395427 0.507743159 0.180570875
0.005425125 0.020564005 0.098364335 0.01424544
0.207858304 0.349457676 0.456332926 0.150465611
0.891088343 0.934311533 0.928848797 0.878133676
0.598988135 0.26691333 0.431872908 0.741833411
0.313666604 0.408119876 0.252846262 0.308467666
0.395726672 0.233406699 0.066301597 0.287289562
0.546713509 0.323636324 0.484245332 0.632857646
0.623772744 0.939743797 0.80048457 0.958770581
0.476933229 0.403113143 0.208377922 0.434475657
0.610479135 0.313170611 0.53274829 0.759103548
0.129756958 0.097599725 0.162240786 0.00425556
0.359753527 0.298604397 0.111004354 0.119453974
0.959784276 0.655594663 0.93561196 0.526833412
0.284190535 0.419764965 0.254642089 0.553176927
0.680291203 0.562822812 0.370535689 0.100802454
0.331758956 0.539704755 0.43165712 0.173962802
0.23823555 0.455399242 0.233344774 0.429830327
0.298737825 0.267791617 0.349643629 0.372657547
0.407801185 0.278331656 0.708469327 0.682953658
0.407897036 0.819704029 0.581645151 0.657849283
0.579098349 0.643305456 0.775682196 0.837049422
0.178897536 0.744011299 0.423145412 0.691198705
0.437275104 0.225712447 0.134716931 0.354127985
0.213519551 0.328517985 0.25325929 0.496185583
0.438910573 0.762359888 0.425162058 0.578370992
0.338139472 0.164467634 0.094141313 0.18151373
0.410648825 0.475141042 0.283293202 0.323972022
0.564917442 0.806965539 0.466436527 0.861510763
0.884761633 0.669883021 0.403604274 0.794468529
0.492978137 0.827129833 0.913882829 0.761408853
0.470390425 0.152253144 0.266755854 0.503072799
0.289895126 0.307564477 0.183415599 0.536608513
0.010709601 0.069411897 0.009037288 0.004496211
0.139791621 0.1170858 0.065407342 0.01504083
0.758396043 0.65408178 0.712080524 0.507202626
0.9371581 0.918336666 0.836623227 0.84460123
0.505183379 0.733334554 0.746764649 0.434787888
0.646524982 0.594386336 0.587320907 0.766291017
0.691270927 0.587782128 0.580624864 0.805945381
0.97099337 0.924806965 0.97698508 0.918862515
0.90061491 0.968637947 0.747592843 0.982121523
0.673808458 0.594894638 0.637532784 0.584980229
0.054073065 0.025046342 0.084915962 0.085677053
0.916314919 0.784099046 0.95889111 0.443419083
0.124035258 0.045054745 0.216738702 0.046909691
0.6920956 0.488660166 0.269628466 0.287823115
0.618559865 0.770443479 0.809919642 0.572511018
0.710183646 0.663017052 0.469636277 0.581040751
0.551333532 0.328295194 0.32063664 0.827374644
0.171733727 0.772930353 0.833157144 0.707128076
0.980049035 0.956061921 0.975558972 0.961272478
0.722222215 0.454784243 0.709714441 0.295536307
0.194544344 0.705459108 0.311465692 0.253402387
0.200007879 0.278274487 0.026538012 0.123929695
0.902474665 0.885488176 0.971446444 0.980335276
0.577764513 0.440489938 0.645327229 0.537664877
0.520718518 0.430718262 0.154846962 0.132830037
0.676340038 0.691300968 0.885015467 0.349124387
0.457058398 0.745319668 0.854790279 0.768320919
0.744832165 0.451975539 0.413870444 0.714269265
0.320011335 0.783716201 0.75599576 0.624518763
0.738008093 0.748233742 0.510990706 0.847877467
0.338299415 0.629540781 0.70229735 0.784494037
0.649324615 0.623655193 0.809441968 0.532580191
0.327158916 0.432385806 0.341583008 0.431737882
0.245682922 0.477456452 0.727429841 0.286787236
0.179321959 0.491499701 0.569271432 0.624389673
0.227352274 0.660056816 0.935618144 0.802847588
0.956496376 0.868350288 0.961236645 0.954793846
0.31357687 0.39704964 0.377037036 0.088678508
0.682762169 0.4018385 0.267067026 0.324546978
0.709651568 0.303362289 0.397447255 0.492625706
0.847262521 0.769167211 0.670371092 0.93231317
0.762599939 0.519055624 0.836050297 0.767416306
0.598025114 0.314703016 0.209775375 0.071350445
0.890688607 0.953997605 0.717159569 0.941942771
0.16175556 0.157701379 0.06573909 0.141198769
0.769359148 0.974373719 0.962286791 0.990148441
0.261211602 0.04987746 0.153917557 0.284320603
0.304578933 0.352888843 0.152453899 0.208146472
0.369675198 0.716592141 0.467349735 0.339894625
0.404545551 0.46278777 0.0626474 0.123447087
0.73270216 0.73959015 0.569585281 0.946783171
0.662274907 0.298560553 0.623257396 0.4625446
0.608144376 0.74636493 0.45970575 0.354551938
0.698025469 0.910817918 0.592196579 0.732229555
0.620113027 0.86116689 0.813603515 0.9390881
0.389655161 0.941581236 0.965042054 0.337052845
0.543814648 0.79525644 0.438119398 0.227941653
0.105768426 0.076656862 0.261262457 0.302222231
0.855046163 0.486294473 0.746356962 0.476599455
0.206921119 0.259191813 0.591005368 0.347401816
0.303128196 0.147878688 0.541441465 0.511346649
0.367886651 0.157387849 0.147685909 0.0908309
0.186648298 0.123104109 0.165702959 0.383009259
0.640832965 0.879775966 0.877821454 0.605134867
0.947657462 0.674966363 0.864678508 0.882580438
0.100185553 0.062312354 0.14967204 0.024590917
0.679617676 0.651923349 0.67462977 0.586209411
0.705809447 0.296916908 0.361933969 0.83671182
0.532400891 0.695478602 0.56158888 0.582348664
0.306478853 0.446725257 0.278482056 0.100813047
0.012759152 0.041806495 0.113070912 0.067029099
0.342824804 0.52842798 0.716370807 0.543631681
0.437565226 0.664211379 0.723201299 0.571002907
0.660777486 0.634229598 0.585113682 0.798929575
0.688621239 0.534275191 0.86438214 0.757417689
0.462541212 0.13650755 0.184299799 0.306596424
0.946112614 0.8470763 0.869463233 0.701656573
0.823987605 0.771356996 0.583594619 0.470057026
0.728478066 0.908802169 0.396722241 0.63436586
0.264960543 0.246178053 0.13561782 0.831959004
0.010744383 0.018270513 0.001317586 0.043320529
0.681556216 0.942292284 0.488699853 0.596258984
0.845937038 0.863288758 0.620835408 0.660518194
0.750647356 0.726346233 0.333747713 0.451048775
0.192362146 0.194116933 0.252978729 0.127269601
0.624674608 0.585098574 0.824579532 0.527711316
0.364543855 0.179390197 0.286135502 0.209659275
0.420972598 0.374292711 0.385146248 0.562324139
0.691118738 0.699429102 0.877075004 0.889132298
0.283758874 0.183274584 0.386473272 0.182523808
0.94342289 0.886226629 0.939113328 0.923827393
0.626504717 0.472833233 0.461859516 0.432787501
0.276433618 0.646767859 0.448489754 0.191833117
0.617494527 0.792417059 0.717752245 0.819609636
0.526383462 0.280512672 0.119250687 0.145229456
0.171934818 0.047718688 0.176029353 0.176585366
0.238505769 0.343087624 0.112338245 0.240328533
0.034116257 0.138582871 0.01703298 0.259834933
0.828685445 0.850399741 0.927941158 0.678765679
0.984978089 0.952335459 0.991359998 0.990390478
0.29934316 0.1360841 0.027272494 0.074578151
0.373798161 0.687673727 0.351483657 0.64098981
0.601703457 0.705443492 0.609927195 0.86238663
0.354995123 0.491969087 0.440597606 0.490435356
0.108729716 0.114736249 0.056223637 0.185317247
0.649467009 0.952333661 0.980813084 0.713225266
0.495987457 0.847422434 0.900582719 0.791167054
0.59086078 0.46037425 0.586365831 0.3979137
0.140268889 0.077975102 0.220278638 0.216061255
0.481143784 0.340878021 0.518931195 0.141989762
0.078960236 0.040339705 0.065232124 0.270430576
0.735201615 0.728234607 0.315302522 0.338283777
0.315934073 0.795753593 0.766726166 0.769629348
0.591569127 0.548492744 0.893892062 0.475177118
0.407241784 0.440342217 0.193683902 0.534334835
0.034777852 0.029230161 0.013472536 0.106287088
0.618507056 0.650612932 0.749600536 0.412848342
0.530191612 0.628338204 0.768108728 0.634401285
0.98081122 0.945108165 0.728375864 0.808802135
0.120670873 0.041631649 0.155814734 0.16879671
0.58308163 0.621762464 0.601857797 0.416971716
0.93226776 0.695376893 0.974247671 0.979022955
0.35257792 0.307184126 0.1886785 0.329591081
0.681290804 0.754106182 0.944268902 0.733908994
0.011625755 0.244112064 0.146823382 0.055801765
0.766433293 0.446117748 0.736306665 0.409285117
0.762361194 0.81866 0.858363117 0.770809494
0.823271446 0.309968799 0.383963381 0.548492979
0.728258196 0.727006475 0.863484044 0.588307367
0.761482633 0.953942557 0.553754874 0.99080753
0.552503824 0.607035577 0.737395145 0.864431372
0.345301842 0.273475598 0.249663953 0.180525533
0.522047185 0.373407402 0.439779802 0.26065751
0.271780545 0.11053233 0.41171712 0.637652445
0.976060586 0.986273086 0.992800273 0.988061427
0.865190162 0.906155572 0.753627514 0.745862965
0.026642583 0.006418469 0.002630777 0.009951518
0.794600116 0.838868266 0.542462026 0.888565681
0.468210882 0.798998221 0.71653189 0.737214445
0.452969438 0.499111186 0.516236888 0.616393943
0.01548823 0.062546575 0.02907874 0.352571697
0.617507153 0.907341573 0.708911067 0.638403193
0.847814601 0.754953114 0.968579923 0.533521338
0.124273392 0.585196909 0.261603419 0.127946349
0.591325495 0.831893716 0.838761137 0.270473929
0.479839142 0.234161937 0.444717564 0.130097619
0.75749505 0.678371914 0.873983716 0.703050843
0.885938092 0.664223443 0.912051344 0.867365411
0.217457741 0.223283455 0.483302284 0.295468426
0.635279881 0.915576387 0.694766242 0.585829865
0.001100624 0.000878623 0.004797172 0.010759275
0.458394421 0.41401271 0.799023977 0.702045303
0.311108892 0.13304661 0.441985957 0.421192534
0.168668063 0.153135708 0.013221871 0.362167196
0.10057153 0.006375519 0.288924228 0.183391509
0.977129479 0.8506915 0.950895359 0.851961846
0.830220891 0.95103357 0.887100785 0.936097238
0.212913477 0.548110362 0.312811681 0.337393906
0.727141876 0.926074967 0.719806815 0.661966063
0.862647371 0.549898448 0.496793319 0.611481512
0.367382222 0.63605432 0.840480425 0.740604676
0.396649719 0.460817422 0.070835286 0.30601739
0.839944841 0.814860874 0.646658328 0.840815085
0.272185052 0.446181273 0.714081914 0.326396744
0.831432402 0.876986262 0.723306062 0.621847475
0.12957604 0.076424383 0.193630636 0.14087583
0.783499397 0.741042769 0.542645941 0.537957793
0.75778343 0.884921636 0.728816484 0.880629946
0.64340457 0.837566137 0.646299947 0.914584919
0.079809654 0.056639688 0.154354763 0.126310688
0.611347575 0.604587233 0.890758726 0.846069759
0.333208858 0.430487599 0.702576784 0.374501135
0.663735305 0.940322029 0.87679922 0.858548568
0.453452037 0.411809415 0.057155039 0.766835543
0.149498993 0.264029212 0.150286818 0.215697146
0.731914423 0.571157877 0.577443432 0.439985203
0.756333346 0.965073731 0.630969738 0.84406959
0.738382949 0.628048322 0.742510411 0.733095589
0.877228626 0.654600977 0.844134682 0.585286683
0.813447058 0.924508004 0.850099814 0.928628224
0.952614877 0.99251521 0.931291326 0.910152519
0.432499297 0.481140379 0.164129522 0.275916347
0.554469587 0.657722627 0.598790427 0.235670577
0.58155107 0.345863431 0.783551069 0.452271515
0.963393933 0.621960843 0.786828959 0.633279009
0.514179169 0.121931187 0.045884807 0.100217849
0.664421158 0.73815723 0.947203076 0.925500137
0.301793117 0.309213667 0.523531972 0.330543004
0.462107375 0.189753551 0.097061168 0.278787362
0.358402091 0.184551697 0.141108088 0.310780003
0.416020816 0.339464591 0.505112696 0.453607727
0.64157753 0.428956692 0.372041347 0.521303597
0.771437909 0.747949838 0.845101977 0.828091332
0.820378945 0.41994937 0.544275831 0.470424995
0.34832561 0.332064524 0.639236159 0.342719451
0.392273893 0.820223731 0.730289757 0.65728641
0.279340634 0.464391086 0.258768929 0.424451279
0.520705246 0.691196028 0.412057206 0.060465754
0.554397563 0.376037648 0.482412335 0.600923138
0.618960393 0.622954156 0.82838114 0.60080864
0.78185419 0.819378031 0.648064419 0.601497607
0.18428906 0.264115977 0.638453494 0.329300689
0.088516378 0.182730538 0.033447929 0.333604137
0.157863759 0.268074907 0.365582054 0.375136646
0.233872821 0.118622503 0.487828296 0.188514759
0.279983311 0.354060546 0.23783249 0.204411608
0.530146772 0.651183061 0.753797798 0.542045604
0.368737785 0.071277365 0.291905018 0.335753528
0.599290147 0.26912337 0.099445116 0.134916614
0.466854215 0.605628527 0.836086416 0.604722375
0.79978123 0.470783029 0.597226818 0.452737395
0.647974528 0.543621189 0.578413023 0.576828055
0.252090907 0.12680158 0.319780919 0.064777503
0.700166382 0.826466606 0.704592576 0.794420186
0.708403838 0.601206393 0.677771571 0.512995363
0.631756995 0.374195558 0.67371305 0.550360872
0.24576958 0.466404732 0.765625162 0.559859244
0.184351721 0.663994766 0.770976697 0.643309083
0.37646865 0.193490433 0.536774744 0.328355838
0.936002469 0.891645376 0.568080928 0.73993842
0.096584812 0.175642976 0.478932039 0.149353331
0.157642072 0.330262873 0.07538732 0.285285893
0.60637391 0.463590848 0.686706911 0.856811877
0.630615164 0.706272591 0.515669836 0.342096878
0.544895159 0.864478159 0.723764237 0.741880536
0.009943179 0.074402783 0.06323045 0.109925832
0.364698551 0.477373521 0.233573003 0.298827966
0.89056948 0.875809609 0.827765159 0.933516363
0.317174231 0.544476326 0.421525398 0.553013344
0.088966196 0.17409783 0.033252612 0.365281678
0.243586073 0.085925389 0.173053791 0.427343305
0.051687542 0.543899849 0.1532387 0.365872598
0.695941247 0.894847303 0.592532573 0.821862302
0.345130475 0.177209473 0.630084966 0.846747144
0.548959788 0.673033147 0.328706295 0.411042638
0.335231022 0.274674069 0.63827645 0.594869005
0.708790739 0.888361778 0.722154107 0.603187648
0.268726871 0.208234547 0.186052955 0.142998047
0.436049232 0.7889376 0.558673959 0.367657774
0.937236887 0.914614557 0.876648751 0.974851011
0.160048494 0.530443408 0.277703223 0.171580476
0.671518165 0.790116418 0.556323166 0.716004096
0.764261941 0.804206225 0.504119935 0.595049355
0.141801077 0.473199638 0.213969716 0.557407749
0.242319777 0.57920169 0.52748994 0.381839799
0.648081812 0.985670959 0.9477312 0.981392082
0.808463392 0.903250911 0.856962302 0.670832756
0.392556985 0.225924482 0.433504676 0.584131526
0.151757663 0.280996242 0.307821979 0.218076361
0.649514481 0.794404079 0.826980646 0.812443653
0.252522553 0.306445033 0.179049614 0.438038538
0.421077 0.795851482 0.783219963 0.588526239
0.585071769 0.387819613 0.797243693 0.779808888
0.785346673 0.590988671 0.253702477 0.707198319
0.617968026 0.275882599 0.46250931 0.577451813
0.765442844 0.534071084 0.631871121 0.690029811
0.187459946 0.074543509 0.156624941 0.365088915
0.841164454 0.853586979 0.903031436 0.760314772
0.557321716 0.647730343 0.955919384 0.73429456
0.427587828 0.285030046 0.61923627 0.411783675
0.794111429 0.287113229 0.352170221 0.748516794
0.346273921 0.03161763 0.072211382 0.195638644
0.525817847 0.463839723 0.66723848 0.741032104
0.832576542 0.480494181 0.534885831 0.74264389
0.810997076 0.820880073 0.574999484 0.657438101
0.730277163 0.616072104 0.746298686 0.800759167
0.718742015 0.439503226 0.749276874 0.67709197
0.64311185 0.496831797 0.560229646 0.65736935
0.51542636 0.402058725 0.547766236 0.536780015
0.575538553 0.686288262 0.697424566 0.806719555
0.174301871 0.436890522 0.296132717 0.298658435
0.251532869 0.566527257 0.219080031 0.186366577
0.928398828 0.980377142 0.97549155 0.894818273
0.356566897 0.269037194 0.618013869 0.388449664
0.292532803 0.518327796 0.244940053 0.405248523
0.610824708 0.667296829 0.795656573 0.718726559
0.004257177 0.220726142 0.153978167 0.164856951
0.30319257 0.744664515 0.589724744 0.264312571
0.094837478 0.140657673 0.171950047 0.207148306
0.518560024 0.318502711 0.572761313 0.325102465
0.113143131 0.733559464 0.212957164 0.228669159
0.666359513 0.616191966 0.515579399 0.487015121
0.881116272 0.5625996 0.828075408 0.614628999
0.121159027 0.184542803 0.337737332 0.184670286
0.465037783 0.304559266 0.510556815 0.621108335
0.739662763 0.511014515 0.52764586 0.661504516
0.454550197 0.810423525 0.630802208 0.560672846
0.99505948 0.893957124 0.927415043 0.756006318
0.415055529 0.601510858 0.462991652 0.330781509
0.192881085 0.676238656 0.887686878 0.69490842
0.154679111 0.798251244 0.432245881 0.759584483
0.291329116 0.07362613 0.11195523 0.062730049
0.754881952 0.761889751 0.956477699 0.926885522
0.62975652 0.460391021 0.812109909 0.399221093
0.938809344 0.58853038 0.953655534 0.903137071
0.420879402 0.632066558 0.076414941 0.363224032
0.589682871 0.601637363 0.577266759 0.534190814
0.836571144 0.29275267 0.856207433 0.776104409
0.944768676 0.639578662 0.752953689 0.669751259
0.525699742 0.893232878 0.634269637 0.859375346
0.11679601 0.086834178 0.285709496 0.290485544
0.318232381 0.378854686 0.525727794 0.489932679
0.453508103 0.562774339 0.591096029 0.541879205
0.610312718 0.562311541 0.4964344 0.864803671
0.840009441 0.963999851 0.959498832 0.955794338
0.054546037 0.245558072 0.112042873 0.026848678
0.814568207 0.794729442 0.507305661 0.799526555
0.865221774 0.55625471 0.64430857 0.614833762
0.781729239 0.440755714 0.618245006 0.964017646
0.670127624 0.284863058 0.955129669 0.836662438
0.644313967 0.304171158 0.682553235 0.216230283
0.724417139 0.363764733 0.71868414 0.865396152
0.000794639 0.00032751 0.000308181 0.006060607
0.850674274 0.796721401 0.802463428 0.826041128
0.263350342 0.357264681 0.269570021 0.202076052
0.856324658 0.697116784 0.776209137 0.69451488
0.852490099 0.648511064 0.903361292 0.890224045
0.624248897 0.492642866 0.646979442 0.583604533
0.354670068 0.131462487 0.478800146 0.266586244
0.970663666 0.957368112 0.962728829 0.739153208
0.293795812 0.426292618 0.284302116 0.246002835
0.984457167 0.87374347 0.85679645 0.970601503
0.281752732 0.879234969 0.89286366 0.888649955
0.837326193 0.964568245 0.885373835 0.850630246
0.636456752 0.312779987 0.385888531 0.524360472
0.986426221 0.868325404 0.802512233 0.761394867
0.744566412 0.626180378 0.692429442 0.532499165
0.779557872 0.783163773 0.831137627 0.517152384
0.741428065 0.516898644 0.697591142 0.430778928
0.799258465 0.571365133 0.827172429 0.509658315
0.469857335 0.266369778 0.420196051 0.49667535
0.442720848 0.21063431 0.388325155 0.303327469
0.749809037 0.824771888 0.296751447 0.815442078
0.716527164 0.222440983 0.472520829 0.630896598
0.992260216 0.997725297 0.984159472 0.799563054
0.715982832 0.789916415 0.530917173 0.682843286
0.999166096 0.997930593 0.999790544 0.994320459
0.330386748 0.263271369 0.313279315 0.407745995
0.965966007 0.634458565 0.897076579 0.78351571
0.058676647 0.837899255 0.888648353 0.516000878
0.876498303 0.475730854 0.755904909 0.689028652
0.553724718 0.587590353 0.195282689 0.390359178
0.804583071 0.812523529 0.768944532 0.773012278
0.411359496 0.232837636 0.405836087 0.449626344
0.012709058 0.276433264 0.048617716 0.006812264
0.425138465 0.136306161 0.637552463 0.668450733
0.930720827 0.57778077 0.644647813 0.885175669
0.258699591 0.167246983 0.317988203 0.286051093
0.46017655 0.131484884 0.214979919 0.106795627
0.581996356 0.607010254 0.82197414 0.7501953
0.407434543 0.5929987 0.155117686 0.523022577
0.048258201 0.200460287 0.034336412 0.169470285
0.191201155 0.086620997 0.064455453 0.438808592
0.394163383 0.897802392 0.494620214 0.609190355
0.468991367 0.215382762 0.05698364 0.235344487
0.822544631 0.67063341 0.384588711 0.41646873
0.272533434 0.235504262 0.212135559 0.130226344
